Provincias,2015,2016,2017,2018,2019,2020,2021,2022,2023
Albacete,9.15,9.446,9.847,10.351,10.901,11.104,11.652,12.305,13.058
Alicante/Alacant,8.695,8.814,9.313,9.736,10.177,10.236,10.77,11.378,12.313
Almería,8.029,8.207,8.569,9.072,9.436,9.709,10.103,10.605,11.543
Araba/Álava,9.089,9.936,10.784,11.632,12.48,14.962,15.539,16.403,17.806
Asturias,11.959,12.147,12.489,12.923,13.465,13.505,14.057,14.842,15.784
Badajoz,8.448,8.643,8.971,9.417,9.895,10.001,10.549,11.158,12.068
"Balears, Illes",11.213,11.488,12.297,12.893,13.428,12.486,13.468,14.74,16.118
Barcelona,12.853,13.256,13.622,14.198,14.656,14.676,15.297,16.105,17.062
Bizkaia,13.949,14.216,14.605,15.047,15.547,15.555,16.192,17.225,18.738
Burgos,12.093,12.375,12.701,13.316,13.713,13.777,14.357,15.017,15.988
Cantabria,11.229,11.503,11.874,12.389,12.852,12.865,13.425,14.211,15.043
Castellón/Castelló,10.136,10.504,10.958,11.461,11.987,12.079,12.68,13.305,14.029
Ceuta,10.696,10.696,10.767,11.448,12.038,12.358,13.03,13.673,14.625
Ciudad Real,8.786,9.056,9.482,10.001,10.431,10.57,11.051,11.724,12.529
"Coruña, A",11.024,11.383,11.706,12.207,12.764,12.841,13.319,14.294,15.319
Cuenca,9.009,9.224,9.722,10.212,10.68,10.991,11.55,12.022,12.725
Cáceres,9.081,9.247,9.544,10.009,10.537,10.66,11.238,11.786,12.771
Cádiz,8.489,8.696,9.028,9.509,10.055,10.113,10.712,11.396,12.335
Córdoba,8.614,8.892,9.29,9.71,10.182,10.314,10.979,11.569,12.386
Gipuzkoa,14.788,15.09,15.372,15.891,16.463,16.399,16.887,18.325,19.616
Girona,11.095,11.409,11.841,12.355,12.843,12.865,13.485,14.176,15.13
Granada,8.877,9.09,9.44,9.885,10.38,10.463,11.1,11.754,12.709
Guadalajara,11.036,11.212,11.6,12.083,12.521,12.624,13.149,13.829,14.689
Huelva,8.401,8.585,8.948,9.416,9.958,10.112,10.609,11.199,12.008
Huesca,11.297,11.478,11.954,12.513,12.949,13.158,13.679,14.252,15.14
Jaén,8.318,8.747,9.044,9.417,9.758,9.958,10.689,11.074,11.847
León,11.138,11.35,11.702,12.222,12.755,12.917,13.4,14.144,15.11
Lleida,10.914,11.208,11.624,12.124,12.618,12.896,13.334,13.865,14.713
Lugo,10.283,10.541,10.878,11.335,11.856,12.021,12.56,13.362,14.316
Madrid,13.779,14.104,14.461,15.153,15.52,15.579,16.146,17.131,18.142
Melilla,9.961,10.176,10.314,10.925,11.463,11.665,12.506,13.14,13.995
Murcia,8.908,9.124,9.518,9.948,10.422,10.574,11.023,11.599,12.446
Málaga,8.688,8.854,9.313,9.832,10.338,10.261,10.929,11.744,12.95
Navarra,9.07,9.873,10.674,11.476,12.278,13.08,14.718,15.681,16.423
Ourense,10.189,10.415,10.729,11.23,11.729,11.937,12.365,13.043,14.049
Palencia,11.392,11.752,12.024,12.525,13.01,13.153,13.624,14.251,15.147
"Palmas, Las",9.548,9.799,10.328,10.862,11.336,11.172,11.697,12.716,13.806
Pontevedra,10.153,10.353,10.726,11.22,11.726,11.881,12.425,13.17,14.137
"Rioja, La",11.191,11.536,11.914,12.46,12.93,12.738,13.215,13.864,14.827
Salamanca,10.667,10.926,11.278,11.762,12.24,12.355,12.92,13.61,14.583
Santa Cruz de Tenerife,9.073,9.238,9.738,10.233,10.77,10.679,11.198,12.237,13.366
Segovia,10.73,11.025,11.378,11.922,12.482,12.722,13.324,13.956,14.949
Sevilla,9.051,9.272,9.584,10.083,10.604,10.717,11.292,12.013,12.964
Soria,11.674,11.961,12.377,12.907,13.353,13.889,14.385,14.721,15.626
Tarragona,10.817,11.119,11.506,12.011,12.432,12.491,13.086,13.673,14.559
Teruel,10.911,11.126,11.432,11.991,12.461,12.656,13.134,13.736,14.573
Toledo,8.845,9.085,9.512,9.955,10.413,10.533,10.998,11.614,12.422
Valencia/València,10.377,10.641,11.041,11.634,12.145,12.333,12.823,13.548,14.435
Valladolid,11.682,12.05,12.396,12.905,13.344,13.49,13.987,14.658,15.59
Zamora,9.859,10.102,10.431,10.971,11.52,11.737,12.292,12.913,13.897
Zaragoza,12.02,12.008,12.592,13.063,13.516,13.637,14.087,14.75,15.65
Ávila,9.745,9.925,10.291,10.822,11.322,11.577,12.123,12.684,13.602
